Model,Dimension,female,woman,girl,sister,she,daughter,mother,aunt,grandmother,male,man,boy,brother,he,son,father,uncle,grandfather,Female Terms_mean,Female Terms_std,Male Terms_mean,Male Terms_std,diff,diff_pvalue,diff_abs
baseline_populations_terms-L1,Competence,0.892843063300157,0.0897844544842753,0.1663946128156496,-0.7036458424884454,1.0226792508148181,-0.17333571662278982,-1.8740470995039804,-1.8321464115299055,-0.6566244346470538,1.757622749212831,1.1738037014736409,-0.31240681100396117,0.535196913907264,1.2468027030717912,0.38435491577747605,0.11921032398325752,-1.0634914418278463,-0.7729949312171784,-0.3408997914863639,0.9808164051542653,0.34089979148636385,0.8975376558726503,-0.6817995829727277,0.16624521555413654,0.6817995829727277
baseline_populations_terms-L1,Sociability,0.40925778589569756,0.4797901497211209,0.9134444008865118,1.0314943449513683,-0.8535417153977835,0.4653152293782818,0.780632070327091,1.017492841983068,1.150099139301258,-0.7437235098408582,-1.593299744274784,-0.18784978332810898,-0.16001271191509756,-2.597836819316053,-0.9746536779420898,0.18134687189383497,-0.2397892013504654,0.9218343290270097,0.5993315830051793,0.5750096161826607,-0.5993315830051791,0.9751754962684827,1.1986631660103584,0.008572274387933185,1.1986631660103584
baseline_populations_terms-L1,Morality,-1.8722134482861288,-0.29309508263056766,-1.0846641342488628,-0.31362564340412125,-0.15258363221994617,1.3835022270341608,0.813777331487877,0.4075017341853111,0.4715180414068537,-1.7710896135443226,-1.3346654639220268,-0.44123166892874227,0.06866480004581342,0.9119670710477615,1.8557760022457817,0.6477740581929525,0.5593088438899396,0.14337857764826734,-0.0710980674083804,0.931452359611884,0.07109806740838052,1.0593803053649056,-0.1421961348167609,0.7792145814094982,0.1421961348167609
baseline_populations_terms-L1,Ability,0.6910762379590987,-1.180713063842564,0.1664473523611132,-1.0241311075022665,0.1864665159187425,0.29619847213085054,-0.9276658163244671,-0.13786614714687276,-1.0321676558995563,1.8375609401948634,1.1940071118575184,1.4930351502782537,-0.4340142750645945,0.7451411015280316,0.8601322207121037,-0.6806789923833227,-0.051967226150745116,-2.0008608186261867,-0.3291505791495469,0.6700416509536696,0.3291505791495469,1.1551467346092084,-0.6583011582990937,0.18228912910625938,0.6583011582990937
baseline_populations_terms-L1,Agency,0.011527991261974986,1.3686759628411322,1.603146185635837,1.1801625638625268,1.0068046220556872,-0.03583629403275306,-1.7006989378769446,-1.510285352428289,-0.5013487074192039,-0.5002105082377468,0.44596387116366465,-0.6192519716374191,1.0613669089047992,0.24933271416141153,-1.0216026107205007,0.6425303129477484,-1.4861596143170157,-0.19411713616491025,0.15801644821110752,1.1571600489898857,-0.15801644821110766,0.7816918991592646,0.3160328964222152,0.531162844872985,0.3160328964222152
baseline_populations_terms-L1,Status,0.2828186539338949,-0.32801028052711395,-2.0518054753552435,-0.9893012159143787,0.5549153535415654,-0.7676197801631284,0.19626872009331012,-0.9556727394032783,0.9914917353411089,0.9340347766754507,-0.35185776416694964,-1.8594811052485347,0.0029657295033869322,1.0887100655374287,0.46400602488983894,0.5768037894326938,0.3447289800849091,1.8670045317450399,-0.3407683364948071,0.8921354556035227,0.3407683364948071,0.98582362040084,-0.6815366729896142,0.16641922956561417,0.6815366729896142
baseline_populations_terms-L1,Politics,1.1857584090444844,-1.149432416664537,-0.5617148505416201,0.11807640994658672,0.7607347541179839,-1.6254201063405602,0.8910633186226867,-1.0684299579757135,0.7635794047255338,2.101620563182186,-0.21940815371387448,0.032618901972372584,-0.5715468782369848,-0.2540018810438051,-1.3545330989803694,1.3525485521982856,-0.749422662235358,0.3479096919227038,-0.07619833722946173,0.9856597128640971,0.07619833722946175,1.0083960319455825,-0.15239667445892346,0.7637879462580632,0.15239667445892346
baseline_populations_terms-L1,Religion,0.8081017553046881,1.4670083620666245,0.676632799268276,-1.2542453599593697,-0.21996747101188138,-0.668453647730047,0.3076176152041198,-1.696121327631982,-0.5972447779773674,0.9082451819388724,1.209515995079125,0.8925965487408262,0.5540547894591014,0.14957887208789125,0.8127370328726866,-0.11728018870378504,-1.732333688213869,-1.5004424907939087,-0.13074133916299324,0.9721476292181431,0.13074133916299338,1.0103179655302967,-0.2614826783259866,0.6050895077416301,0.2614826783259866
baseline_populations_terms-L2,Warmth,-0.7966434444693158,-0.5661088410272712,-0.6826777202232842,0.6059557387111,-0.6196184662226013,1.2874459386163084,1.2566407205528642,1.2197726103881348,1.3037316546399271,-1.459904391272905,-1.87598627750114,-0.5941852519602393,-0.12064705172620316,-1.1802897106291794,0.11155630096160066,0.2396214044745896,0.6429719149626678,1.2283648717249487,0.3342775767739847,0.9183819815865117,-0.33427757677398445,0.9659666346357197,0.6685551535479691,0.17516554662476105,0.6685551535479691
baseline_populations_terms-L2,Competence,1.1112223750876713,0.4367347100342489,0.5374221932803992,-0.943817588587865,1.2381060013488432,-0.9192419827649784,-1.6841143305132666,-1.3671997004096188,-0.6019718816272459,1.9410149475933007,1.0855045688340321,-0.18632757274756542,-0.08289996883718108,1.0954844986475736,-0.3023456232800347,0.3378659574218043,-1.0913574426904393,-0.6040791607896775,-0.2436511337946458,1.0283013118715858,0.24365113379464587,0.9076699080636875,-0.4873022675892917,0.3299066796878546,0.4873022675892917
baseline_populations_terms-L2,Sociability,0.3232054661670866,-0.005600649356041723,0.12580125041919188,1.5851975620070178,-0.8690899446059273,0.44426220313107784,0.7406717764012797,0.3592547287019909,1.254796514618939,-0.6306803631585671,-1.5886701331417326,-0.5846581694333889,0.2815538453485931,-2.050854291620387,-0.8147223124859584,0.19288499921859056,-0.6361907352175699,1.8728382530058054,0.439833211942735,0.6746974867285808,-0.439833211942735,1.0760468357587467,0.87966642388547,0.06777721572020345,0.87966642388547
baseline_populations_terms-L2,Morality,-1.8701367111497225,-0.4732081515518362,-1.083014345304289,-0.6036899939362521,0.01515949941840641,1.3581783405681493,0.7131099602129718,1.3781351724141997,0.5509838672517279,-1.8183987037416884,-0.8123926867447681,-0.6166166389267276,-0.15447896294767213,0.4590412214675332,1.0027621478397108,0.322462764396084,1.578386255796551,0.053716964937622444,-0.0016091513418495056,1.0442923949667795,0.0016091513418495286,0.953649943678741,-0.003218302683699034,0.9949439324598062,0.003218302683699034
baseline_populations_terms-L2,Ability,1.7134984334331191,-0.7926670577848759,0.5680368564797361,-0.7063241629094709,0.9890571359494844,-0.4649456190785509,-0.7840234112514366,-0.4158328075612022,-0.607946406648463,2.2697044147140812,0.47710530288695696,0.8973325478055278,-1.0177837868365247,1.0119402641233315,-0.4025779386120892,-0.5129545202504124,-0.8606718196233867,-1.360947424835824,-0.05568300437462886,0.863434304261692,0.05568300437462893,1.1172645202778784,-0.11136600874925778,0.8262977539649972,0.11136600874925778
baseline_populations_terms-L2,Agency,-0.7274117264989028,1.8291958635512735,1.5030790748660046,0.425486527611209,0.8927305243319218,-0.9144394760840472,-1.807052419232892,-0.5068230050475054,-0.4934553922803877,-0.9259645555637867,0.9291073290309626,-0.5020196504189216,0.7903058154104247,0.3349029523168651,-1.150164829354571,1.1709241436241768,-0.9352793790027756,0.08687820274094943,0.022367774579630437,1.1406548574524744,-0.022367774579630677,0.8354076020068198,0.04473554915926112,0.9298004160115546,0.04473554915926112
baseline_populations_terms-L2,Status,-0.29387279285716744,-0.3672933926201136,-2.1300080172340095,-1.1450780282774722,0.12752837745162351,-0.07524440579978549,0.055659309041975844,-1.4144047839839007,0.5890272203723546,0.9908974701187165,0.02729548379018847,-1.7110339848225993,0.4667405011206237,0.43154758345905453,1.4191505992693072,0.719811701683118,1.0042367548805342,1.3050404044075514,-0.5170762793229439,0.818915930894936,0.5170762793229439,0.8914263518931679,-1.0341525586458877,0.027988908485554836,1.0341525586458877
baseline_populations_terms-L2,Politics,1.5613420877407156,-0.7026597635135363,-0.70179124986587,0.6219399539700166,0.6662382196442809,-1.392824678013386,0.6572199319801876,-1.736778081787025,0.30543538305593665,1.9595616844950765,-0.29904423395839264,-0.010220733000790095,-0.20868360620428078,-0.09818325223613338,-1.2502360178407905,1.450867812773913,-0.7818989360960443,-0.04028452114387781,-0.08020868853207558,1.0370042368973718,0.08020868853207555,0.9548588090523272,-0.16041737706415113,0.7517168209410823,0.16041737706415113
baseline_populations_terms-L2,Religion,1.0383933844123798,1.5732970456104758,0.7066049754830838,-1.2379885727628839,-0.3759374801101268,-0.7568741879367064,0.20380528172824355,-1.4208265465334933,-0.9086470402146347,0.7690872387384852,1.4889380386832725,1.1709429164925138,0.6796296973435648,0.060369980740897694,0.23388134469124797,-0.4353039510079692,-1.2626081065471506,-1.5267640188112004,-0.1309081267026291,1.0017379292818884,0.13090812670262905,0.9809420195732521,-0.26181625340525816,0.6046250985531292,0.26181625340525816
baseline_populations_terms-L3,Warmth,-0.3588181161844657,-0.10745909471283621,-0.6593345036705446,0.391158044413337,-0.44858869655284184,1.2945437164306755,1.4715930152927812,1.3449758286026603,1.625055210846077,-1.282147412202427,-1.6334703428826642,-1.1174567729723692,-0.6575360428521344,-1.293006125516182,0.13415807130263066,0.1491026283528417,0.11743805381813495,1.0297925384873288,0.5059028227183159,0.8766737122388748,-0.5059028227183157,0.84827346427941,1.0118056454366315,0.03219131879179829,1.0118056454366315
baseline_populations_terms-L3,Competence,0.7856249362614436,-0.07713841197849404,0.43361273186975874,-1.0124505346365493,1.2824735322701495,-0.8827721853639868,-1.650107411758665,-1.2252429492047883,-0.751995771239568,1.7443389451347384,1.3249778075808127,0.42542830279009597,-0.09141002263277348,1.5366370743178075,-0.028376825887264916,-0.049971539744377375,-0.7355387859399929,-1.0280888918383475,-0.34422178486452215,0.9418322989394897,0.34422178486452204,0.9359351720732164,-0.6884435697290442,0.16188863066303577,0.6884435697290442
baseline_populations_terms-L3,Sociability,0.5720943638201186,0.4583292186388155,0.10521841835668527,1.6480083156044976,-0.796597307733115,0.18487621884183036,1.0860398687872939,0.5691242334700869,1.4085143935768505,-0.5555278490621519,-1.4975136852773823,-1.1387961766049068,0.000471921451038854,-1.8743184597919575,-1.1909214995225916,0.4057822574063445,-0.5427779747900454,1.1579937428285803,0.5817341914847849,0.6971905689875187,-0.5817341914847858,0.9149294898679055,1.1634683829695707,0.011324294827730624,1.1634683829695707
baseline_populations_terms-L3,Morality,-1.536616984892372,-0.4371260631391919,-1.1626530198855647,-1.1511196796263903,0.19537311107772565,1.549875342154647,0.7281708568301111,1.3395122080362112,0.791061407359491,-1.6630748164641238,-0.5604956760084151,-0.7642380206682127,-0.5381432323824509,0.23586523688325328,1.4955643761966835,0.07697383960862038,0.9715529880835524,0.42951812683642665,0.03516413087940738,1.0856932757501816,-0.03516413087940732,0.9048740679176479,0.07032826175881471,0.8898292159409875,0.07032826175881471
baseline_populations_terms-L3,Ability,1.205490953320606,-0.8726690338399712,0.35334661333171996,-0.8288968895691291,1.110740921481597,0.21103742331143782,-0.7021366170602303,-0.4434344330705918,-0.6568266115989357,1.9670241871921903,0.3198743164564722,1.2310023641873866,-1.2541372547939391,1.2429097150467923,0.3150061868486759,-0.7804454390384788,-0.7978371012536482,-1.6200493009519503,-0.06926085263261081,0.7733651778163692,0.06926085263261121,1.1799627834496575,-0.138521705265222,0.7847911615615455,0.138521705265222
baseline_populations_terms-L3,Agency,-0.7362150725274023,1.3006496796348508,1.1195577435212198,0.23942914376750304,0.5912493063125821,-1.5391563056240367,-1.3290438347096027,-0.872347302682916,-0.5617795339870262,-0.7771209015680872,1.354600807118639,-0.5154527777977316,1.0515360628530042,0.6657229160376519,-1.1671176475694585,1.7612382257076649,-0.3423628775834457,-0.24338763090340768,-0.1986284640327587,0.9860628855785802,0.1986284640327588,0.974050025530731,-0.3972569280655175,0.429451189817871,0.3972569280655175
baseline_populations_terms-L3,Status,-0.29718764966883265,-0.9482750787236633,-1.9934291215129625,-1.165391650536606,0.5018803782808686,-0.5532603762474979,-0.5437719694613841,-0.746598530472454,0.5964081843115075,0.8184409426241535,0.2314458097270257,-1.3733587659661026,0.7364283896658503,0.5594804550741731,1.0318698196697642,-0.07465439967170034,1.2981696521317188,1.921803910776143,-0.5721806460034471,0.7556974895603468,0.5721806460034472,0.8798522154034422,-1.1443612920068942,0.013090269049933555,1.1443612920068942
baseline_populations_terms-L3,Politics,0.7897691315638107,-1.1916971936045213,-1.037399116465464,0.024052011296848155,0.42257188335857926,-1.1649380711316353,1.5810861708984651,-1.5410194270986923,0.7345738895387282,1.504254846693807,-0.6107117041548409,0.029680867511527133,-0.6323875833942408,-0.2291580204404206,-0.8758304492779158,1.9665469491854022,-0.1842726203293183,0.41487843584988204,-0.15366674684932016,1.0465792185651808,0.15366674684932022,0.9259832617779813,-0.3073334936986404,0.5426690064774664,0.3073334936986404
baseline_populations_terms-L3,Religion,0.5914223450733241,1.4604206496231655,1.0317690034425704,-0.9300093216816478,-0.746748743007279,-0.9792643238923833,0.027056282380970353,-1.347935561158911,-0.722211436408979,0.6691129190449435,1.9054763078535029,1.3444109125057835,0.7567866399750038,-0.0507601804764389,-0.21418187458287213,-0.30189202089526734,-1.3588062705433486,-1.1346453272521348,-0.1795001228476855,0.9415079401105413,0.17950012284768577,1.0242666696247305,-0.35900024569537126,0.47602962249986547,0.35900024569537126
baseline_populations_terms-L4,Warmth,-0.5131749208717545,-0.2835108072681613,-0.7930624328806001,0.06450753613711137,-0.3031065213217923,1.001028045146852,1.684722812300784,0.918661773704819,1.8452150471768547,-1.1085630121568202,-1.7409268826821227,-0.9095130511262317,-0.7299302562373667,-1.1231694873997817,-0.1151591774259229,0.6014257478296198,0.2757771977156927,1.228778389358823,0.40236450356934594,0.925006971015201,-0.40236450356934556,0.9058519283569867,0.8047290071386914,0.0978499471409272,0.8047290071386914
baseline_populations_terms-L4,Competence,0.5098832986198458,0.06977150801113977,0.7953718727555513,-0.5741595052753478,1.0623581317428414,-1.1096507000595877,-1.8437152732691229,-0.6695472679589304,-1.1422827753993734,1.4996004620118004,1.9066313004271014,0.5649959451398043,0.03966524107189628,1.1734505563493167,-0.5994192928516373,-0.45303575880016234,-0.19197051219796044,-1.0379472303171748,-0.32244119009255373,0.9311718228787292,0.3224411900925538,0.9617600501892868,-0.6448823801851076,0.1919004583981615,0.6448823801851076
baseline_populations_terms-L4,Sociability,0.47692573931011273,0.6162419294485982,0.17112087916980004,1.5252923952318236,-0.6349540296350767,0.08007268507564187,1.2893713231337869,0.45741880170902965,1.3518947672520643,-0.6978211622550158,-1.4763950924132194,-0.9029609527963763,-0.10205239314331006,-1.8964942261826487,-1.5392372239705179,0.49000887149515415,-0.2810803949590821,1.0726480835292374,0.5925982767439756,0.6592390520485466,-0.5925982767439755,0.9290093848041984,1.185196553487951,0.009553217282194102,1.185196553487951
baseline_populations_terms-L4,Morality,-1.762432111637939,-0.5642306886667998,-1.2549189126571985,-1.249533587580791,0.17560674613235128,0.9599258200440909,0.8512241185048357,1.1229377852129807,1.1236340070491342,-1.5217376535905531,-0.5062345646699232,-0.8676967589211129,-0.5294543754994373,0.3927012565486292,1.1411523632614613,0.6381455189125849,1.0944430992179563,0.7564679383397303,-0.0664207581777039,1.091451321681686,0.06642075817770392,0.8943772012777937,-0.1328415163554078,0.7934313983684154,0.1328415163554078
baseline_populations_terms-L4,Ability,1.5290497647831096,-1.0389577192174562,0.5715932817193747,-0.2739704285106038,0.6783345021387313,0.5749499329355621,-1.0266250349009671,-0.5377916304800062,-0.82114654833094,2.1132412583987605,-0.005302370097752369,1.4956094882710735,-0.7957208224128922,0.5337877168065969,0.30032433237111417,-1.0509452104517567,-0.9929109367292164,-1.2535195762927323,-0.03828487554035509,0.8572682059091052,0.03828487554035499,1.123458837584672,-0.07656975108071008,0.8801158099918233,0.07656975108071008
baseline_populations_terms-L4,Agency,-1.151315453470949,1.047497435902238,0.9542915362805392,0.686800495012508,0.46551696146545923,-1.7795362978486273,-0.2679223029373907,0.531876038418986,-0.4825256134528055,-1.2685955544834182,1.3604280356696274,-0.9200681483771695,0.7355072991400645,0.222517745107189,-1.8161140176499226,1.1490070083994315,0.7985048135736937,-0.2658699807494538,0.0005203110411064347,0.92952221277284,-0.0005203110411064656,1.065827338040606,0.0010406220822129003,0.9983651369948725,0.0010406220822129003
baseline_populations_terms-L4,Status,-0.18847520611947305,-0.21454608574188497,-1.8794395302835225,-1.9854897007038568,0.11380335691407578,-0.9595853428164383,-0.630086954036749,-0.8443767360839586,0.6172998496436809,1.1437926096899356,1.1406777930171432,-0.8568502376394488,0.10424503381872068,0.7947333880945489,1.0046073740174877,0.25155489798549996,0.9606052057503441,1.4275302844938949,-0.6634329276920141,0.8178238033925209,0.663432927692014,0.6714742940072965,-1.3268658553840282,0.0026854380824207513,1.3268658553840282
baseline_populations_terms-L4,Politics,1.4287557643051472,-1.128855714790395,-0.9756340537485695,-0.27919929396665155,-0.08594335608051953,-1.1600079336377884,1.3377742022845809,-0.8994246149628355,0.7325238525962182,2.1006611620410918,-0.9163041058646574,-0.20101143074245514,-0.4628676140656349,-0.6803001692838507,-0.6449730809427185,1.5651097778089749,-0.248915604008297,0.5186122130583587,-0.11444568311120148,0.9840840240474585,0.11444568311120129,1.0026878900480358,-0.22889136622240278,0.6511361792662738,0.22889136622240278
baseline_populations_terms-L4,Religion,0.4703690947167027,1.1674026089392255,1.3228996461085896,-0.30016478277004255,-0.21341210557960785,-0.47681491159267353,-0.00020473111935279212,-1.9816094746637614,-0.863760537807829,0.5438397709888795,1.276691100324969,1.2961131883665569,0.92145443618104,0.46797302361747467,0.01288313324448995,-0.7142756011717649,-1.7433649423123756,-1.1860189154705196,-0.09725502152986104,0.9594481666034512,0.0972550215298611,1.0298262655301276,-0.19451004305972214,0.7010466615215445,0.19451004305972214
baseline_populations_terms-L5,Warmth,0.09354077236451158,-0.12877879150415394,-0.4997997534374622,0.29729609339085894,-0.25858673915121877,0.9128672648716719,1.9721603130619496,0.5201890451452229,1.788449787432819,-0.6118347556538964,-1.9717749821517057,-1.0755290272266036,-1.0446609416847872,-1.274457552737746,-0.24053088507134499,0.5570208560662074,0.029460185077163036,0.9349691112085171,0.5219264435749109,0.8280239550752402,-0.5219264435749107,0.8772467753238239,1.0438528871498216,0.026303303245147958,1.0438528871498216
baseline_populations_terms-L5,Competence,0.3253011603705186,0.3568593570592462,0.37325981291799737,-1.0704325569536055,1.1277359946125656,-1.1686695865615568,-1.4798426042419588,-1.263699555007661,-1.1709484866163138,1.2793933556482289,2.1891340241777644,0.49910823064990234,0.11134501037094717,1.1742769109048135,-0.031044872821067205,-0.1780440574008163,-0.47599030282702,-0.5977418342819837,-0.4411596071578632,0.9166539474729579,0.44115960715786323,0.8777824004882323,-0.8823192143157264,0.06685655843126666,0.8823192143157264
baseline_populations_terms-L5,Sociability,1.066949990660005,1.07802698217584,0.8440928325796032,1.9812695574617136,-0.3683296932558753,0.0878690261405087,0.6557706404888469,-0.12249468200630677,1.0284829234950874,-0.04714074520793586,-1.1125876912192507,-0.5730335003287511,-0.49792154646850717,-1.7371692004365256,-1.923364344169435,0.08475911426117376,-0.8453330199950906,0.40015335582490896,0.6946263975266026,0.6865451890601784,-0.6946263975266015,0.7507623053248973,1.389252795053204,0.001378772097385847,1.389252795053204
baseline_populations_terms-L5,Morality,-1.5036263434584307,-0.727602392590643,-1.2378708088455477,-1.276143581418656,0.12758954007476261,0.6395130250282413,1.084205616952729,1.1906326502438307,1.0771762599921415,-1.3449396961331248,-0.647019252591263,-1.0967650049301658,-0.5069678828931434,0.29748091801913884,1.1358535284035207,0.5956793396175046,1.246518461309315,0.946285623219782,-0.06956955933573024,1.0586300010771084,0.06956955933572934,0.9325356152164622,-0.13913911867145956,0.7838534251419081,0.13913911867145956
baseline_populations_terms-L5,Ability,1.605246762673314,-0.7932408953016031,-0.035967968047307085,-0.7789840668014503,0.5200267935002482,0.567346015571069,0.17743505055802605,-1.6414152440197716,-0.7893242646565739,2.0490393765300685,-0.21641948569500385,1.1808313701217612,-0.629868538796894,0.3769516104992841,1.033824098355761,-0.2003410863038725,-1.3036834805955548,-1.1214560475915016,-0.12987531294711652,0.919143269480105,0.1298753129471164,1.0589808574016815,-0.2597506258942329,0.6075032181211548,0.2597506258942329
baseline_populations_terms-L5,Agency,-0.822411691475079,1.0964042124157487,1.3412862845983764,0.8382848091637572,0.7086369103308879,-1.707009301056026,-1.0727967790136375,0.6892848133503519,-0.4761093112708995,-1.2018254363316496,1.5360648174945222,0.1315855776306642,0.16091342524236243,0.3764707817811601,-2.0445249128297895,0.40501717905119594,0.1132750698421256,-0.07254644892407079,0.06617443856038667,1.0333094396574476,-0.06617443856038661,0.9609960922278751,0.13234887712077328,0.7941818555776187,0.13234887712077328
baseline_populations_terms-L5,Status,-0.5949538775506562,-0.39413620648007563,-1.8682149547780689,-1.8389247868528515,-0.22842007256987593,-0.5029881090783495,-0.3721166024698527,-0.3200223907211133,0.5016450072148042,0.9801212453944523,0.9243884598952481,-1.416417706903702,0.585406264673916,0.33101266288501024,1.1602482014740667,0.164119359635747,1.4598718312797243,1.429381674951578,-0.6242368881428934,0.7204817292040352,0.6242368881428934,0.8375933935069672,-1.2484737762857867,0.0056229705431311405,1.2484737762857867
baseline_populations_terms-L5,Politics,1.3875690563129306,-0.8211473547315497,-0.8226863050875513,-0.17350534535156087,-0.43354739562424266,-1.0537034706071389,1.4974883181621348,-0.996908402962543,0.5874306843186611,1.9789810331327606,-1.0740696066869309,0.18521629280193105,-0.3010090985645229,-1.008077112851668,-0.7556401444391392,1.622137296562224,-0.3473941248858891,0.528865680502094,-0.09211224617453997,0.9492577519442729,0.09211224617453997,1.0401636354838921,-0.18422449234907995,0.7162183215750494,0.18422449234907995
baseline_populations_terms-L5,Religion,0.42962217478365244,1.0388737557001013,0.9443545243418429,-0.2767352167750493,-0.49438243169895235,-1.1273516644303483,-0.1443275741657594,-1.58607375891152,-0.8329298344970313,0.7783658274464585,1.184734561932144,1.3169852856604083,1.8562480745849514,0.39198212820860556,-0.2966304672501637,-0.7064981574378523,-1.3521335135253865,-1.1241037139661036,-0.22766111396145158,0.8505765225578327,0.22766111396145117,1.0829868021601585,-0.4553222279229028,0.3635851472948517,0.4553222279229028
baseline_populations_terms-L6,Warmth,-0.11341925520158445,-0.48528868872884695,-0.8944345323175266,0.9601534267050691,-0.41395868329363267,0.8013106833576994,2.037679593572542,0.6352516616989112,1.2577515440842688,-0.6085720961662034,-2.143907209724348,-1.210955349882302,-0.015293809880511655,-1.2892890819628524,-0.17704329765520235,0.6377542357267351,0.4051912196365466,0.6170696400312379,0.42056063887521117,0.9024360774328195,-0.42056063887521117,0.9120672257051093,0.8411212777504223,0.08223833152126182,0.8411212777504223
