Model,Dimension,female,woman,girl,sister,she,daughter,mother,aunt,grandmother,male,man,boy,brother,he,son,father,uncle,grandfather,Female Terms_mean,Female Terms_std,Male Terms_mean,Male Terms_std,diff,diff_pvalue,diff_abs
conservative_populations_terms-L1,Competence,0.24442635395526754,0.24280755279995467,0.2440461997056637,0.24772990280584828,0.25400688295899587,0.23566384406166394,0.2463649876002602,0.25076723071540874,0.24456818269795932,0.24044284747286115,0.2387286104658156,0.2350917405409702,0.24245208545708738,-4.123045070700729,0.23339994133216496,0.24719611909252615,0.2390443055664261,0.23630828347185395,0.245597904144558,0.004874866953668226,-0.2455979041445581,1.3708900665741894,0.49119580828911613,0.32593529704277135,0.49119580828911613
conservative_populations_terms-L1,Sociability,-0.20993662650090153,-0.23688316603159987,-0.17771532909241333,-0.14907462201269112,-0.19675136673140234,-0.3348877712558188,-0.16756769391993145,-0.07021011648356418,-0.23097896154296044,-0.2845663302577871,-0.273339554521044,-0.3062411498067854,-0.2145520076802745,4.109070889478006,-0.40615901844684604,-0.17437891221635352,-0.28757010615779155,-0.38825815681980125,-0.19711173928569814,0.06793481807781802,0.19711173928570253,1.3848027964169722,-0.39422347857140067,0.43305453667563953,0.39422347857140067
conservative_populations_terms-L1,Morality,0.2489112054347065,0.2499807414050015,0.26397401891254046,0.2509282318803518,0.2222297025215393,0.20943275523124646,0.27262642508699664,0.3050597337522488,0.24269556143845175,0.2358705678334861,0.2407280125347803,0.21166770121175452,0.2536990140809968,-4.121144281166711,0.1908146124296801,0.30527216966776854,0.2168892313623184,0.2003645963828371,0.2517598195181204,0.02621115743516492,-0.25175981951812104,1.3684103776931524,0.5035196390362414,0.31355113121223466,0.5035196390362414
conservative_populations_terms-L1,Ability,0.2195010891598869,0.23306904958022898,0.19451982772606288,0.2151978747032553,0.23327552575688568,0.2611037488402468,0.23122638378356292,0.1702215167890006,0.24414846528894962,0.2384068829887031,0.2291111651073106,0.2417798301104595,0.21392569450633808,-4.11862359586591,0.32052139345553127,0.20067870983975308,0.2950970417098686,0.37683939651986226,0.22247372018089775,0.02547571860055202,-0.2224737201808982,1.3785361349705447,0.44494744036179595,0.3749126091623579,0.44494744036179595
conservative_populations_terms-L1,Agency,0.289536987932617,0.25791055186372797,0.3001850433156645,0.2567376216614448,0.2612093796882151,0.20257110568274367,0.29106809289274244,0.36333087698266286,0.2702391038804507,0.24878051617275956,0.2247772252072197,0.19095526591181022,0.2413277332558225,-4.115505213484768,0.1511766805843927,0.3054780300734057,0.13599648991160537,0.12422450846748329,0.2769765293222521,0.04076400048775835,-0.27697652932225214,1.358273279083938,0.5539530586445043,0.2658390419435875,0.5539530586445043
conservative_populations_terms-L1,Status,-0.2577634768186311,-0.2343340476574972,-0.283860654510363,-0.2608838252015168,-0.21725783312531077,-0.24520866719888396,-0.24430567859758662,-0.24759868123693324,-0.23143366950802266,-0.25041818916733444,-0.2522111089171105,-0.25241890994033267,-0.26673975187183935,4.1222169778863345,-0.20849265294341882,-0.2543505698490091,-0.2043463148178503,-0.21059294652469351,-0.2469607259838606,0.018152034317355067,0.2469607259838606,1.3702887663894756,-0.4939214519677212,0.3231719316263143,0.4939214519677212
conservative_populations_terms-L1,Politics,0.28526863176354766,0.27052421342772115,0.2414600950238909,0.22632558736545727,0.17647853983348205,0.23071444770691474,0.266387688616613,0.31022353390119506,0.23644294991688752,0.25488140793755054,0.25211220092582,0.24112575703280525,0.23266229570338876,-4.120684369810007,0.19768116397919663,0.283054340407102,0.24039714810271162,0.17494436816572273,0.2493139652839677,0.03674363638656392,-0.2493139652839677,1.3690635480553346,0.4986279305679354,0.31843288900577194,0.4986279305679354
conservative_populations_terms-L1,Religion,0.23626818526104473,0.24294589046690962,0.23840701798340416,0.2541387235064181,0.27891932457874274,0.23001384948119719,0.24285172862726093,0.25290538258039724,0.2457778039577273,0.23476355988292355,0.23768935332133084,0.23291827075503577,0.24459180839177852,-4.122826850240385,0.23075133156856772,0.24674324178321538,0.24742893941592822,0.22571243867850097,0.24691421182701134,0.013405182171332944,-0.24691421182701154,1.3703601880843752,0.4938284236540229,0.3232660195219811,0.4938284236540229
conservative_populations_terms-L2,Warmth,-0.17422044817054094,-0.2608293471709725,-0.28359703114116597,-0.15951956640707388,-0.3434735250195876,-0.298521763958655,-0.12082627544086373,-0.3250788721411009,-0.28505135308311186,-0.1397994252612966,-0.3678364067742653,-0.2848597349290795,-0.1781314902707724,4.112732320024232,-0.22374773774272672,-0.17836365588073294,-0.20286994250048956,-0.28600574413179103,-0.2501242425036747,0.07439988996643096,0.25012424250367526,1.367238231983332,-0.50024848500735,0.3168106820000205,0.50024848500735
conservative_populations_terms-L2,Competence,0.24910561499521255,0.2387250318153024,0.23861855565702705,0.24018914095237512,0.2440494926683622,0.2375219315833356,0.23834057102899564,0.25048068867963175,0.24488970438172972,0.25277742693834687,0.23538045253166467,0.2306795808507758,0.24472211252437948,-4.123038261112295,0.23874330577162478,0.24167589411475193,0.25038257549168746,0.24675618112708783,0.2424356368624413,0.004620461152467427,-0.2424356368624417,1.3720162445455748,0.48487127372488303,0.3324005467248323,0.48487127372488303
conservative_populations_terms-L2,Sociability,0.9332974084705413,0.052351461789946964,0.4292313989154862,0.184716398285601,0.10336657162082513,-0.3260724743182765,0.42938622469134796,0.6015565432195081,0.14598552401965548,1.0366303563517714,-0.35674527544433815,0.0032992284892726467,-0.05081647064809248,-3.811569361588133,-0.2937950347193385,0.3158715651751604,0.5493319611881867,0.05397397450087792,0.28375767296607063,0.3418968658042168,-0.2837576729660704,1.3122765330596347,0.567515345932141,0.25382634684300753,0.567515345932141
conservative_populations_terms-L2,Morality,0.2808765538309044,0.21808502931665613,0.21170770855385088,0.28760458725320504,0.21881703830994859,0.22441082648675978,0.30074948053311756,0.19645867980245657,0.20989242096400973,0.27308668128445507,0.1928458753853013,0.22827914832400356,0.2873321473870116,-4.119965124928047,0.1969401526013601,0.32460314967048853,0.24688975867953533,0.22138588654498217,0.2387335916723232,0.03710035553480129,-0.2387335916723233,1.3728204937404076,0.4774671833446465,0.3400635643309703,0.4774671833446465
conservative_populations_terms-L2,Ability,0.27137498522752196,0.2262577210787337,0.14656865200878247,0.2670991635839467,0.06564777987036945,0.27927342622268325,0.2861250854524836,0.051099817244658285,0.20484396695510765,0.33648608846308053,0.20294994543673037,0.2181033283465804,0.2778253358118424,-4.106258792283855,0.44806964173797814,0.21374452678359224,0.298995472429091,0.3117938556306632,0.19981006640492077,0.08633770413958099,-0.1998100664049218,1.3830031365005753,0.39962013280984254,0.4266549445704476,0.39962013280984254
conservative_populations_terms-L2,Agency,0.28131894558016035,0.25914629770805053,0.2525411358650416,0.2554800790535852,0.2669483629157698,0.23263521696492515,0.2606782297051921,0.24735468970150107,0.21429489877773486,0.2673768493785562,0.2093305944011586,0.22058865499521677,0.2588235204990677,-4.121967550264916,0.2110608674996807,0.25329062210580966,0.23807079981413673,0.19302778529932674,0.2522664284746623,0.018377065037531292,-0.2522664284746625,1.368351410131872,0.5045328569493248,0.3125455631666677,0.5045328569493248
conservative_populations_terms-L2,Status,-0.2752265554217483,-0.24308366665695783,-0.2915709197600742,-0.23749109893766887,-0.3591819649586509,-0.28778175143111717,-0.19274281733897677,-0.24104650191507263,-0.20149903904197267,-0.17941270955637342,-0.33960773206603645,-0.28673630846097853,-0.21490988899687916,4.115557674256757,-0.10957673210584626,-0.26717242587025825,-0.1526801107900943,-0.23583745094805342,-0.25884714616247106,0.04821645213154792,0.25884714616247084,1.3651635373064044,-0.5176942923249419,0.2996581572911203,0.5176942923249419
conservative_populations_terms-L2,Politics,0.3104074466963283,0.2069261820877866,0.2509219265310812,0.16360832831505043,0.2619422829549843,0.2385870024871628,0.21786144455924816,0.28555078978049464,0.2205966838455792,0.293196273706012,0.23514113982786225,0.270215562750014,0.17113578014847253,-4.118975432341168,0.16334285445365074,0.30171040132900484,0.29004090625106027,0.23779042661738042,0.23960023191752397,0.04140526367577821,-0.23960023191752342,1.372395373742595,0.4792004638350474,0.3382605806465764,0.4792004638350474
conservative_populations_terms-L2,Religion,0.2248741300891795,0.23834512469582245,0.24305970006377878,0.2394458000314284,0.2534666119085836,0.22107752703631575,0.2330216994780973,0.2896296950552564,0.2702017350288597,0.2390712223231104,0.2303433180433513,0.22207103900834818,0.24755440022492822,-4.122534683991135,0.23094524633515603,0.23524394969645132,0.25499983476285476,0.24918365020960645,0.24590244704303574,0.020792646276501122,-0.2459024470430365,1.3706318393125536,0.4918048940860722,0.32531658254349827,0.4918048940860722
conservative_populations_terms-L3,Warmth,-0.2036976155147015,-0.32790916444689194,-0.283707192618594,-0.17029923289682697,-0.22283688876524063,-0.3035111698291281,0.010607494848576836,-0.37087748594657205,-0.33371528119439214,-0.11496237030109963,-0.49882076303715744,-0.3156269416074534,-0.2180745437513334,4.093829864576869,-0.028111686082110447,-0.20324601504255838,-0.18251870582335672,-0.3265223025680118,-0.2451051707070856,0.10986034712536037,0.2451051707070876,1.3666666070094768,-0.4902103414141732,0.32693780352333957,0.4902103414141732
conservative_populations_terms-L3,Competence,0.26400234873549866,0.2380593337376677,0.23912788197314488,0.24823722122110392,0.23042192937899228,0.2389781235680553,0.23302438021269992,0.24520753785904595,0.23796666503097377,0.26888073535754137,0.24014862138198984,0.23787038865123705,0.24603322929010848,-4.122895133817432,0.22635149799398552,0.2402505346309092,0.24795760616798268,0.24037709862649237,0.24166949130190915,0.00940509533371185,-0.24166949130190948,1.3722620952753581,0.48333898260381863,0.33397809731381845,0.48333898260381863
conservative_populations_terms-L3,Sociability,0.3417792241015874,0.21823528518117397,0.35872313658262805,0.3466436510574927,0.14340694105194432,0.20415054680927694,0.4231870430588554,0.2233423140694041,0.14932601338594628,0.33679109018769593,0.09661733232334077,0.2452479218884907,0.21001177754541708,-4.106245939148795,0.2629965230537994,0.19228419796226448,0.26706480486646406,0.08643813602302065,0.26764379503314545,0.09550758872173216,-0.2676437950331446,1.3592688837963856,0.5352875900662901,0.2829392626198119,0.5352875900662901
conservative_populations_terms-L3,Morality,0.24413255881112142,0.17999028394769767,0.13952409616279887,0.22394057964949352,0.2698911366538732,0.22771270182800535,0.2106472820149338,0.2689522363675857,0.24032896102643225,0.2848395051381274,0.20606012934344659,0.22103385796047126,0.2594792952237608,-4.119646536973735,0.2590852955164608,0.2915162753699827,0.3088417608146389,0.2836705811449012,0.22279109294021573,0.039511767534286917,-0.22279109294021618,1.3781027095392142,0.4455821858804319,0.3742139834260182,0.4455821858804319
conservative_populations_terms-L3,Ability,0.3397638658965992,0.15194359899184556,0.16515188762609895,0.21854295110222885,-0.02982110420010677,0.30124717211705854,0.38222940026829055,-0.18861062033020257,0.09871030506152124,0.3879152016392718,0.31711324570665583,0.2145019260330495,0.2704153153767463,-4.065723737259874,0.5786123593217415,0.3892911315419167,0.17558108916383847,0.29313601194333566,0.15990638405925928,0.1720749856444192,-0.15990638405925756,1.3853700213263094,0.31981276811851683,0.5261985301397242,0.31981276811851683
conservative_populations_terms-L3,Agency,0.2877943027103403,0.25659853242528724,0.24160276845440684,0.2415305983629477,0.290153056059423,0.23316231261027423,0.2268207178763164,0.24683704969464956,0.2289815876607106,0.30631527987293483,0.22677185539237757,0.20571937741837942,0.2443114105770561,-4.121579836987183,0.19828766206764234,0.2275065538532099,0.23566092822376547,0.2235258437274689,0.25038676953937283,0.0223549163182714,-0.25038676953937217,1.3689825378709832,0.500773539078745,0.3162861438791457,0.500773539078745
conservative_populations_terms-L3,Status,-0.2732142526029999,-0.21414828204855307,-0.21621579095450183,-0.26045382776376047,-0.18636531246055457,-0.28002752510607026,-0.18721718815481328,-0.323839366712413,-0.2129199526716577,-0.2337550838713511,-0.317700127210991,-0.2644867928359983,-0.2269416258886253,4.120122609931822,-0.2199366597541064,-0.25465903168265613,-0.23790231448664304,-0.21033947572612943,-0.239377944275036,0.044446396005751905,0.23937794427503567,1.3723778333503553,-0.4787558885500717,0.33872250516845137,0.4787558885500717
conservative_populations_terms-L3,Politics,0.30776653008066984,0.21589778465530515,0.2418393590828348,0.17468355253144943,0.2823072935330398,0.24284065516872463,0.13048223978079462,0.33061476855212607,0.22054254895076622,0.3074813688902152,0.29763215053623265,0.24809556620827414,0.18974474239726893,-4.115031786976973,0.09320663345834777,0.25219070103667873,0.3175989497972287,0.26210694231701964,0.23855274803730117,0.05944720812400654,-0.2385527480373008,1.3720973734593203,0.47710549607460195,0.3404404963640083,0.47710549607460195
conservative_populations_terms-L3,Religion,0.23302882597210253,0.2477142272888505,0.24635499687811385,0.26498274789131127,0.23182920119948353,0.2251584634152531,0.2470000895506282,0.2577533985919486,0.2660411388673943,0.23840299398741316,0.2100100893823199,0.2458588433468698,0.2597342365826535,-4.122670465352371,0.228311024905571,0.22520453236477567,0.24942426953876393,0.2458613855889157,0.24665145440612068,0.013759086396066692,-0.24665145440612093,1.3704513153046467,0.4933029088122416,0.3237978224813579,0.4933029088122416
conservative_populations_terms-L4,Warmth,-0.18798701470513032,-0.47419443076916334,-0.37606367116759337,-0.32945522687004064,-0.15384005374836696,-0.0029131423259672463,0.07671971818341154,-0.19402204255183703,-0.45222541485504325,-0.18631078922346123,-0.8891423725961373,-0.3989401429194039,-0.4538763113185738,3.9527888106938316,0.5606302996706702,-0.16934619948513613,-0.09621563471965515,-0.2256063812923974,-0.23266458653441452,0.18094884520820967,0.23266458653441527,1.3634485306616289,-0.4653291730688298,0.3528448023909404,0.4653291730688298
conservative_populations_terms-L4,Competence,0.2610443642213142,0.23142581117162053,0.25690766504860924,0.24811815905635137,0.2269360745555324,0.23303623587667338,0.23146353979430162,0.2599670053870461,0.24488015003594282,0.2696148071156333,0.2387214985335774,0.23256903526810005,0.25159256681319936,-4.122591035545497,0.19786864691641023,0.2456677210807555,0.2518516963764679,0.24092605829397112,0.24375322279415462,0.012718769906665124,-0.24375322279415357,1.3714980735119493,0.4875064455883082,0.3296977201218715,0.4875064455883082
conservative_populations_terms-L4,Sociability,0.6381674187940681,0.20929819279697257,0.41410249322945886,0.33137039026418713,0.08272421258617595,0.16059040315375592,0.3652769610629202,0.25063203927780037,0.040782550037138286,0.4617217279832452,0.06091613203615177,0.2227583731221665,0.002285944048732687,-4.065891077325515,0.38675172031088945,0.04699064128422993,0.2688558459064063,0.12266603143122015,0.2769938512447197,0.17396031553558097,-0.2769938512447192,1.3476967839109795,0.5539877024894388,0.2658079143128637,0.5539877024894388
conservative_populations_terms-L4,Morality,0.13156001971447187,0.16971895701932285,0.13287522719478276,0.2262042341490752,0.21559212600772446,0.3235055027762009,0.2553198894814022,0.3276902785610804,0.24137720428502601,0.1967779077785576,0.15253293652178426,0.21509588462550622,0.2885778394765644,-4.113757478883055,0.35627633545144394,0.32798924094523463,0.30216850346612645,0.25049539142874755,0.22487149324323186,0.06815011449144055,-0.2248714932432322,1.3763070823576844,0.44974298648646405,0.36965247097909715,0.44974298648646405
conservative_populations_terms-L4,Ability,-0.12655713384667736,-0.3092136007446575,-0.23743840678588715,-0.31463838285935986,-0.25282491285805164,-0.20427139897406144,-0.24823552475066482,-0.3861002903573925,-0.3195495749274249,-0.12064532791676918,-0.16414339454389942,-0.26812394069731904,-0.28156102624290125,4.113372148698004,-0.1720146495560497,-0.2114942409921314,-0.2954058954287888,-0.2011544472159734,-0.26653658067824193,0.07155558075960211,0.2665365806782413,1.361174603488788,-0.5330731613564832,0.2850115821861534,0.5330731613564832
conservative_populations_terms-L4,Agency,0.2562626306771913,0.25371641366591624,0.27987679643415536,0.2424128653351703,0.2544955119310004,0.23590975397554295,0.21717881945388398,0.2611390300519607,0.26398440674210694,0.2665394312863499,0.24322430991568908,0.21123110443503088,0.25243773063823854,-4.121631316711967,0.15410638456985334,0.23786207286506528,0.2432604238336397,0.24799363090117804,0.251664025362992,0.016976831280262873,-0.2516640253629914,1.368591328291931,0.5033280507259834,0.3137414887645145,0.5033280507259834
conservative_populations_terms-L4,Status,-0.25396563389711085,-0.17888598969190875,-0.1526366376649368,-0.3271126640094197,0.03552046429599192,-0.35810203813866925,-0.21122031050943302,-0.38942775873194935,-0.12690364726524245,-0.2682985443463439,-0.31065619238945463,-0.26651558836423306,-0.29774152501642104,4.0995857931155975,-0.4026469391047959,-0.26548947292591685,-0.2368065810149312,-0.08869673434082413,-0.21808157951251983,0.12500422586301976,0.2180815795125196,1.3745016525530396,-0.43616315902503944,0.3846553988417615,0.43616315902503944
conservative_populations_terms-L4,Politics,0.24580883870488163,0.22208179161078567,0.2305100237281239,0.21841233483859548,0.18212256690918752,0.24880643172424524,0.16374495123373023,0.34654565164233414,0.2627761295261534,0.2508682785467065,0.30977970826896606,0.2136703243775788,0.2202091414669667,-4.117919575192823,0.14902569159254686,0.24341153463480678,0.3206284643499283,0.28951771203728427,0.23564541332422634,0.04927602621177529,-0.23564541332422648,1.3735044053803707,0.4712908266484528,0.3465333583722191,0.4712908266484528
conservative_populations_terms-L4,Religion,0.23072710848077013,0.24826934958019264,0.2598367744875867,0.2608614956182376,0.2721752866621464,0.20455800731299006,0.2621492063478939,0.2473736054116037,0.26814987732681195,0.2380176554266494,0.18887200820261424,0.24927102897949172,0.26203319307737144,-4.121974427938034,0.19489986805801818,0.24259493562830087,0.25169862531333337,0.24048640202402313,0.2504556345809148,0.020077468134539117,-0.25045563458091463,1.368992638945385,0.5009112691618294,0.31614863435714424,0.5009112691618294
conservative_populations_terms-L5,Warmth,-0.2268876208247657,-0.4406797448130284,-0.30851867638583835,-0.24002940858489275,-0.22277216042043183,0.0686046981335157,-0.21884545156789184,-0.22301871633028497,-0.4131925732489188,-0.2040330757570338,-0.5106913128110026,-0.3012025031278714,-0.4532165161288522,4.037731622469468,0.40646620727145455,-0.2650957399144484,-0.3520236895567437,-0.13259533840243423,-0.24725996156028188,0.13781224968830116,0.24725996156028174,1.3633535149235012,-0.4945199231205636,0.3225670292331071,0.4945199231205636
conservative_populations_terms-L5,Competence,0.277513796339018,0.23428997319278866,0.26099439138813674,0.25907498037111076,0.16068414257730568,0.22722291959941163,0.23208830985911952,0.2716620116542405,0.24901088486545891,0.2880091720790004,0.24319886963623744,0.23557840032375024,0.260775188794183,-4.121078939085415,0.17231182076813753,0.2534398564467065,0.2598792479621307,0.23534497322869474,0.24139348998295448,0.033044692345745884,-0.2413934899829527,1.3719935912005836,0.4827869799659072,0.3345474702335497,0.4827869799659072
conservative_populations_terms-L5,Sociability,1.596818575891823,0.34914866326042715,1.0723148313804125,0.41509574409622974,-0.15496986737223312,0.10415190612408716,0.305007280553266,0.4689556562561998,-0.315689926797197,0.9407417095145145,-0.11437318464056584,0.17786670477784283,-0.8377124924014497,-3.324135182076297,0.3772031515523762,-0.8372705867268815,-0.17894581588016575,-0.0442071675123884,0.4267592070436684,0.5579983471217178,-0.4267592070436683,1.1508218815335196,0.8535184140873366,0.07736164526985471,0.8535184140873366
conservative_populations_terms-L5,Morality,0.19591974481430977,0.18267743513480134,0.17827522276080435,0.2639842932210052,0.14511475151257447,0.3248135874404523,0.2196800234186308,0.26028833419223957,0.23678947853400698,0.2703511735677519,0.19484958006848532,0.23249391196565095,0.2629385719118809,-4.1179411409533415,0.3403876216800417,0.3073523799163496,0.243778928811537,0.25824610200282344,0.22306031900320272,0.05170745169995371,-0.22306031900320228,1.3776118929550065,0.446120638006405,0.3736219121285428,0.446120638006405
conservative_populations_terms-L5,Ability,-0.15765454450474395,-0.31671732203835423,-0.298383655683481,-0.28484954522376876,-0.3252160376777249,-0.17759902176219225,-0.2626940501516985,-0.20727038246097346,-0.30349828332563533,-0.1740361623587173,-0.2292358482441166,-0.30231043254963136,-0.28078246440707594,4.116901181605799,-0.16002434694221196,-0.2107242991992579,-0.23059456039208043,-0.19531022468413453,-0.2593203158698414,0.05916165985930987,0.25932031586984144,1.3645533502054885,-0.5186406317396828,0.2987440404133929,0.5186406317396828
conservative_populations_terms-L5,Agency,0.22016440647036387,0.23155154555233598,0.27306986191487304,0.2591711674329407,0.24157634952823845,0.22977722157694042,0.21278356227467699,0.2676637074232665,0.2652123144709691,0.2054877853537017,0.24402220269125965,0.2277152231734273,0.3003347835541952,-4.121082830461661,0.15994180860726576,0.2490716826546491,0.28491619393404305,0.24862301384852295,0.24455223740495613,0.021050565737659573,-0.2445522374049551,1.3711109656196996,0.48910447480991126,0.3280649407755327,0.48910447480991126
conservative_populations_terms-L5,Status,-0.34223158846972035,-0.24601168211209312,-0.26673658733046157,-0.3267282468476807,-0.05890390131462787,-0.24415279555412076,-0.17494943413712966,-0.30960236223685916,-0.23387896824440504,-0.3205364295514046,-0.25340523917567165,-0.2538155509448415,-0.2727909191613297,4.114426541271608,-0.1919260308355335,-0.20746368340779017,-0.2326362202100849,-0.1786569017378571,-0.24479950736078868,0.08195075019371514,0.2447995073607883,1.3687331649867032,-0.48959901472157696,0.32756060782056096,0.48959901472157696
conservative_populations_terms-L5,Politics,0.26349297648431175,0.24838998102328858,0.24812173022918568,0.23985491729349231,0.21268819352542237,0.26706274026823235,0.1887799061082645,0.29113941591861,0.24936213563435797,0.27566419990005936,0.2992439004680831,0.2124937981721177,0.22045811261244047,-4.1207110045743605,0.17774055803973507,0.2083302714742821,0.2904822140386824,0.2274059533837966,0.24543244405390727,0.028338051346639418,-0.24543244405390713,1.3706650888008083,0.49086488810781437,0.32627173778593754,0.49086488810781437
conservative_populations_terms-L5,Religion,0.23908399622250548,0.257147425902215,0.2678618476524583,0.25410211766570834,0.19475772504801664,0.18849416472931227,0.28924623893663315,0.2264915019265323,0.2674564784657174,0.27774435258027375,0.21191958079504916,0.26884813172311445,0.26221283509064747,-4.1209077346008725,0.16915361573923024,0.27656522425474506,0.2332270502574332,0.23659544761129675,0.24273794406101099,0.032082883642273456,-0.2427379440610091,1.3715419314054034,0.4854758881220201,0.3317792710719786,0.4854758881220201
conservative_populations_terms-L6,Warmth,-0.34695474976688334,-0.4280449072709553,-0.31971401865989285,-0.28526167798816576,-0.32584315178634066,-0.03266422813711836,-0.26779797765381824,-0.10267555038181805,-0.26907816149298264,-0.40063951169801226,-0.38132056244864826,-0.30714353090522145,-0.35202057929186703,4.070965776621631,0.24578824840499713,-0.2362973940616164,-0.1729860848493242,-0.08831193863395942,-0.26422604701533053,0.1158324835606874,0.26422604701533103,1.3590261321657753,-0.5284520940306616,0.289365843437049,0.5284520940306616
