Model,Dimension,female,woman,girl,sister,she,daughter,mother,aunt,grandmother,male,man,boy,brother,he,son,father,uncle,grandfather,Female Terms_mean,Female Terms_std,Male Terms_mean,Male Terms_std,diff,diff_pvalue,diff_abs
baseline_populations_terms-L1,Competence,0.3535503185350755,0.3535503185350755,0.3535503185350755,0.3535503185350755,-2.8409086663727545,0.3535503185350755,0.3535503185350755,0.3535503185350755,0.3535503185350755,0.3535503185350755,0.3535503185350755,0.3535503185350755,0.3535503185350755,-2.8158964301884626,0.3535503185350755,0.3535503185350755,0.3535503185350755,0.3535503185350755,-0.0013895686769056195,1.0039216046447208,0.0013895686769045956,0.9960610171698087,-0.002779137353810215,0.9956338700444423,0.002779137353810215
baseline_populations_terms-L1,Sociability,0.3535509141196674,0.3535509141196674,0.3535509141196674,0.3535509141196674,-2.839635893039147,0.3535509141196674,0.3535509141196674,0.3535509141196674,0.3535509141196674,0.3535509141196674,0.3535509141196674,0.3535509141196674,0.3535509141196674,-2.817178732875521,0.3535509141196674,0.3535509141196674,0.3535509141196674,0.3535509141196674,-0.0012476200090897893,1.0035217977499638,0.0012476200090908872,0.9964641931997892,-0.0024952400181806767,0.9960798800783214,0.0024952400181806767
baseline_populations_terms-L1,Morality,0.3534908018369318,0.3534908018369318,0.3534908018369318,0.3534908018369318,-2.8843730018482954,0.3534908018369318,0.3534908018369318,0.3534908018369318,0.3534908018369318,0.3534908018369318,0.3534908018369318,0.3534908018369318,0.3534908018369318,-2.771479827542604,0.3534908018369318,0.3534908018369318,0.3534908018369318,0.3534908018369318,-0.00627184301698231,1.0175624231752411,0.006271843016983396,0.9820835213524725,-0.012543686033965705,0.9802951143865875,0.012543686033965705
baseline_populations_terms-L1,Ability,-0.35319989421545683,-0.35319989421545683,-0.35319989421545683,-0.35319989421545683,2.959718877424962,-0.35319989421545683,-0.35319989421545683,-0.35319989421545683,-0.35319989421545683,-0.35319989421545683,-0.35319989421545683,-0.35319989421545683,-0.35319989421545683,2.691479430022337,-0.35319989421545683,-0.35319989421545683,-0.35319989421545683,-0.35319989421545683,0.014902191522367492,1.04114992397651,-0.014902191522368626,0.956850398536453,0.029804383044736118,0.9532002287447706,0.029804383044736118
baseline_populations_terms-L1,Agency,-0.3535529340023998,-0.3535529340023998,-0.3535529340023998,-0.3535529340023998,2.8332448615650856,-0.3535529340023998,-0.3535529340023998,-0.3535529340023998,-0.3535529340023998,-0.3535529340023998,-0.3535529340023998,-0.3535529340023998,-0.3535529340023998,2.823602082473336,-0.3535529340023998,-0.3535529340023998,-0.3535529340023998,-0.3535529340023998,0.0005357099495430259,1.001513925118271,-0.0005357099495402751,0.9984834920137111,0.001071419899083301,0.9983167523355061,0.001071419899083301
baseline_populations_terms-L1,Status,0.3535489107325578,0.3535489107325578,0.3535489107325578,0.3535489107325578,-2.8434934654116555,0.3535489107325578,0.3535489107325578,0.3535489107325578,0.3535489107325578,0.3535489107325578,0.3535489107325578,0.3535489107325578,0.3535489107325578,-2.813289106309262,0.3535489107325578,0.3535489107325578,0.3535489107325578,0.3535489107325578,-0.0016780199501325772,1.004733486183256,0.0016780199501333667,0.9952411718976133,-0.003356039900265944,0.9947275451976085,0.003356039900265944
baseline_populations_terms-L1,Politics,-0.353552266886104,-0.353552266886104,-0.353552266886104,-0.353552266886104,2.835981847023348,-0.353552266886104,-0.353552266886104,-0.353552266886104,-0.353552266886104,-0.353552266886104,-0.353552266886104,-0.353552266886104,-0.353552266886104,2.8208544231543025,-0.353552266886104,-0.353552266886104,-0.353552266886104,-0.353552266886104,0.0008404124371684621,1.0023738670094222,-0.0008404124371699548,0.9976197763428952,0.0016808248743384168,0.9973593529684427,0.0016808248743384168
baseline_populations_terms-L1,Religion,-0.3535515589987189,-0.3535515589987189,-0.3535515589987189,-0.3535515589987189,2.8380690412266087,-0.3535515589987189,-0.3535515589987189,-0.3535515589987189,-0.3535515589987189,-0.3535515589987189,-0.3535515589987189,-0.3535515589987189,-0.3535515589987189,2.818755902752895,-0.3535515589987189,-0.3535515589987189,-0.3535515589987189,-0.3535515589987189,0.0010729521374286584,1.003029586397337,-0.001072952137428424,0.9969600525392225,0.002145904274857082,0.9966286970421375,0.002145904274857082
baseline_populations_terms-L2,Warmth,0.3535533820863275,0.3535533820863275,0.3535533820863275,0.3535533820863275,-2.8277689511029496,0.3535533820863275,0.3535533820863275,0.3535533820863275,0.3535533820863275,0.3535533820863275,0.3535533820863275,0.3535533820863275,0.3535533820863275,-2.8290851622783,0.3535533820863275,0.3535533820863275,0.3535533820863275,0.3535533820863275,7.312284307444313e-05,0.999793153305932,-7.312284307557803e-05,1.000206798571516,0.00014624568615002117,0.9997702414602945,0.00014624568615002117
baseline_populations_terms-L2,Competence,-0.35355332653773563,-0.35355332653773563,-0.35355332653773563,-0.35355332653773563,2.8266207398494894,-0.35355332653773563,-0.35355332653773563,-0.35355332653773563,-0.35355332653773563,-0.35355332653773563,-0.35355332653773563,-0.35355332653773563,-0.35355332653773563,2.8302324847542732,-0.35355332653773563,-0.35355332653773563,-0.35355332653773563,-0.35355332653773563,-0.0002006524947106477,0.9994322878648909,0.00020065249470978418,1.0005673497822638,-0.0004013049894204319,0.9993695318934762,0.0004013049894204319
baseline_populations_terms-L2,Sociability,0.3535504207532727,0.3535504207532727,0.3535504207532727,0.3535504207532727,-2.8406996635702515,0.3535504207532727,0.3535504207532727,0.3535504207532727,0.3535504207532727,0.3535504207532727,0.3535504207532727,0.3535504207532727,0.3535504207532727,-2.816107068482092,0.3535504207532727,0.3535504207532727,0.3535504207532727,0.3535504207532727,-0.00136625528267441,1.0038559535248288,0.0013662552826766304,0.9961272465231347,-0.0027325105653510403,0.9957071218500915,0.0027325105653510403
baseline_populations_terms-L2,Morality,0.35355240010431443,0.35355240010431443,0.35355240010431443,0.35355240010431443,-2.835520425688193,0.35355240010431443,0.35355240010431443,0.35355240010431443,0.35355240010431443,0.35355240010431443,0.35355240010431443,0.35355240010431443,0.35355240010431443,-2.8213179759808558,0.35355240010431443,0.35355240010431443,0.35355240010431443,0.35355240010431443,-0.0007890249837419175,1.0022288981402787,0.000789024983739993,0.9977654988080481,-0.0015780499674819105,0.9975208162134876,0.0015780499674819105
baseline_populations_terms-L2,Ability,-0.3535351068519086,-0.3535351068519086,-0.3535351068519086,-0.3535351068519086,2.8587903954726643,-0.3535351068519086,-0.3535351068519086,-0.3535351068519086,-0.3535351068519086,-0.3535351068519086,-0.3535351068519086,-0.3535351068519086,-0.3535351068519086,2.7977713141578597,-0.3535351068519086,-0.3535351068519086,-0.3535351068519086,-0.3535351068519086,0.0033899489619328487,1.0095365093654167,-0.0033899489619343293,0.9903600621745405,0.006779897923867178,0.989348761400926,0.006779897923867178
baseline_populations_terms-L2,Agency,-0.3535532925386987,-0.3535532925386987,-0.3535532925386987,-0.3535532925386987,2.8261920343113314,-0.3535532925386987,-0.3535532925386987,-0.3535532925386987,-0.3535532925386987,-0.3535532925386987,-0.3535532925386987,-0.3535532925386987,-0.3535532925386987,2.8306606463078374,-0.3535532925386987,-0.3535532925386987,-0.3535532925386987,-0.3535532925386987,-0.00024825622202871863,0.9992975480275071,0.00024825622202750974,1.00070189729205,-0.0004965124440562284,0.9992199567582927,0.0004965124440562284
baseline_populations_terms-L2,Status,-0.3535508930202643,-0.3535508930202643,-0.3535508930202643,-0.3535508930202643,2.81713083229385,-0.3535508930202643,-0.3535508930202643,-0.3535508930202643,-0.3535508930202643,-0.3535508930202643,-0.3535508930202643,-0.3535508930202643,-0.3535508930202643,2.839683456030362,-0.3535508930202643,-0.3535508930202643,-0.3535508930202643,-0.3535508930202643,-0.0012529235409182776,0.9964491328683878,0.001252923540916378,1.003536738725115,-0.0025058470818346557,0.9960632160871749,0.0025058470818346557
baseline_populations_terms-L2,Politics,-0.35355330788295547,-0.35355330788295547,-0.35355330788295547,-0.35355330788295547,2.8263744100837638,-0.35355330788295547,-0.35355330788295547,-0.35355330788295547,-0.35355330788295547,-0.35355330788295547,-0.35355330788295547,-0.35355330788295547,-0.35355330788295547,2.8304785160435295,-0.35355330788295547,-0.35355330788295547,-0.35355330788295547,-0.35355330788295547,-0.00022800588665331892,0.9993548680254801,0.00022800588665398505,1.000644664094306,-0.00045601177330730397,0.999283585106133,0.00045601177330730397
baseline_populations_terms-L2,Religion,-0.35355337054721114,-0.35355337054721114,-0.35355337054721114,-0.35355337054721114,2.8274167273649407,-0.35355337054721114,-0.35355337054721114,-0.35355337054721114,-0.35355337054721114,-0.35355337054721114,-0.35355337054721114,-0.35355337054721114,-0.35355337054721114,2.8294372013904514,-0.35355337054721114,-0.35355337054721114,-0.35355337054721114,-0.35355337054721114,-0.0001122485569720302,0.9996824564379193,0.00011224855697355984,1.0003174301644304,-0.00022449711394559004,0.9996473049595291,0.00022449711394559004
baseline_populations_terms-L3,Warmth,0.3535533811444903,0.3535533811444903,0.3535533811444903,0.3535533811444903,-2.8277334689313314,0.3535533811444903,0.3535533811444903,0.3535533811444903,0.3535533811444903,0.3535533811444903,0.3535533811444903,0.3535533811444903,0.3535533811444903,-2.8291206293805065,0.3535533811444903,0.3535533811444903,0.3535533811444903,0.3535533811444903,7.706446939902289e-05,0.9997820020392021,-7.706446939820872e-05,1.0002179445104047,0.0001541289387972316,0.9997578565167442,0.0001541289387972316
baseline_populations_terms-L3,Competence,0.3535452712192762,0.3535452712192762,0.3535452712192762,0.3535452712192762,-2.848693581196677,0.3535452712192762,0.3535452712192762,0.3535452712192762,0.3535452712192762,0.3535452712192762,0.3535452712192762,0.3535452712192762,0.3535452712192762,-2.808030758311716,0.3535452712192762,0.3535452712192762,0.3535452712192762,0.3535452712192762,-0.0022590457158296945,1.0063665811210436,0.0022590457158326183,0.9935874887636467,-0.004518091431662313,0.9929019599210755,0.004518091431662313
baseline_populations_terms-L3,Sociability,-0.35350380308637436,-0.35350380308637436,-0.35350380308637436,-0.35350380308637436,2.878273898395177,-0.35350380308637436,-0.35350380308637436,-0.35350380308637436,-0.35350380308637436,-0.35350380308637436,-0.35350380308637436,-0.35350380308637436,-0.35350380308637436,2.7777869509868007,-0.35350380308637436,-0.35350380308637436,-0.35350380308637436,-0.35350380308637436,0.005582608189353577,1.015649745780035,-0.005582608189354897,0.9840697449208355,0.011165216378708475,0.9824602190124786,0.011165216378708475
baseline_populations_terms-L3,Morality,0.35355178116986463,0.35355178116986463,0.35355178116986463,0.35355178116986463,-2.8193622729756287,0.35355178116986463,0.35355178116986463,0.35355178116986463,0.35355178116986463,0.35355178116986463,0.35355178116986463,0.35355178116986463,0.35355178116986463,-2.8374662257421766,0.35355178116986463,0.35355178116986463,0.35355178116986463,0.35355178116986463,0.0010057751536987193,0.9971506861370573,-0.0010057751536954873,1.0028402095892825,0.0020115503073942064,0.9968397715637589,0.0020115503073942064
baseline_populations_terms-L3,Ability,0.35355337004136733,0.35355337004136733,0.35355337004136733,0.35355337004136733,-2.827404056509031,0.35355337004136733,0.35355337004136733,0.35355337004136733,0.35355337004136733,0.35355337004136733,0.35355337004136733,0.35355337004136733,0.35355337004136733,-2.8294498641528447,0.35355337004136733,0.35355337004136733,0.35355337004136733,0.35355337004136733,0.00011365598021195744,0.9996784742131093,-0.00011365598021180941,1.000321409527751,0.00022731196042376683,0.9996428827096587,0.00022731196042376683
baseline_populations_terms-L3,Agency,-0.35355311717086974,-0.35355311717086974,-0.35355311717086974,-0.35355311717086974,2.8321559413473114,-0.35355311717086974,-0.35355311717086974,-0.35355311717086974,-0.35355311717086974,-0.35355311717086974,-0.35355311717086974,-0.35355311717086974,-0.35355311717086974,2.8246939333866425,-0.35355311717086974,-0.35355311717086974,-0.35355311717086974,-0.35355311717086974,0.0004145559978170775,1.0011717680736079,-0.000414555997812797,0.998826685215716,0.0008291119956298745,0.9986974283319299,0.0008291119956298745
baseline_populations_terms-L3,Status,-0.35355333259159855,-0.35355333259159855,-0.35355333259159855,-0.35355333259159855,2.8267082419562604,-0.35355333259159855,-0.35355333259159855,-0.35355333259159855,-0.35355333259159855,-0.35355333259159855,-0.35355333259159855,-0.35355333259159855,-0.35355333259159855,2.8301450795092715,-0.35355333259159855,-0.35355333259159855,-0.35355333259159855,-0.35355333259159855,-0.0001909354196142046,0.9994597890265768,0.00019093541960925794,1.000539882866386,-0.0003818708392234625,0.9994000638082593,0.0003818708392234625
baseline_populations_terms-L3,Politics,-0.35355272418022143,-0.35355272418022143,-0.35355272418022143,-0.35355272418022143,2.8342465836905717,-0.35355272418022143,-0.35355272418022143,-0.35355272418022143,-0.35355272418022143,-0.35355272418022143,-0.35355272418022143,-0.35355272418022143,-0.35355272418022143,2.822597003193023,-0.35355272418022143,-0.35355272418022143,-0.35355272418022143,-0.35355272418022143,0.0006471989165333832,1.001828670069876,-0.0006471989165276101,0.9981675601286336,0.0012943978330609933,0.9979664448449893,0.0012943978330609933
baseline_populations_terms-L3,Religion,0.35354909230336445,0.35354909230336445,0.35354909230336445,0.35354909230336445,-2.8135997716661234,0.35354909230336445,0.35354909230336445,0.35354909230336445,0.35354909230336445,0.35354909230336445,0.35354909230336445,0.35354909230336445,0.35354909230336445,-2.843185705187723,0.35354909230336445,0.35354909230336445,0.35354909230336445,0.35354909230336445,0.0016436629734213645,0.9953388616622646,-0.0016436629734230298,1.0046368235382013,0.0032873259468443944,0.9948354958207033,0.0032873259468443944
baseline_populations_terms-L4,Warmth,-0.35355339023712584,-0.35355339023712584,-0.35355339023712584,-0.35355339023712584,2.8282924667917397,-0.35355339023712584,-0.35355339023712584,-0.35355339023712584,-0.35355339023712584,-0.35355339023712584,-0.35355339023712584,-0.35355339023712584,-0.35355339023712584,2.8285617770023075,-0.35355339023712584,-0.35355339023712584,-0.35355339023712584,-0.35355339023712584,-1.4961678363012432e-05,0.9999576809757478,1.4961678366737847e-05,1.0000423170095858,-2.9923356729750277e-05,0.9999529890623888,2.9923356729750277e-05
baseline_populations_terms-L4,Competence,0.35355338789386037,0.35355338789386037,0.35355338789386037,0.35355338789386037,-2.8280563854676037,0.35355338789386037,0.35355338789386037,0.35355338789386037,0.35355338789386037,0.35355338789386037,0.35355338789386037,0.35355338789386037,0.35355338789386037,-2.8287978208341946,0.35355338789386037,0.35355338789386037,0.35355338789386037,0.35355338789386037,4.1190853697692376e-05,0.999883487037016,-4.1190853701294434e-05,1.000116497692806,8.238170739898681e-05,0.9998705746374479,8.238170739898681e-05
baseline_populations_terms-L4,Sociability,0.35355224400914903,0.35355224400914903,0.35355224400914903,0.35355224400914903,-2.8207776353999012,0.35355224400914903,0.35355224400914903,0.35355224400914903,0.35355224400914903,0.35355224400914903,0.35355224400914903,0.35355224400914903,0.35355224400914903,-2.8360582687464766,0.35355224400914903,0.35355224400914903,0.35355224400914903,0.35355224400914903,0.0008489240748100942,0.9975956370903178,-0.000848924074809391,1.0023978768504016,0.0016978481496194853,0.9973326087718275,0.0016978481496194853
baseline_populations_terms-L4,Morality,-0.35355338458867747,-0.35355338458867747,-0.35355338458867747,-0.35355338458867747,2.8278741715626077,-0.35355338458867747,-0.35355338458867747,-0.35355338458867747,-0.35355338458867747,-0.35355338458867747,-0.35355338458867747,-0.35355338458867747,-0.35355338458867747,2.8289799818562424,-0.35355338458867747,-0.35355338458867747,-0.35355338458867747,-0.35355338458867747,-6.143390520135177e-05,0.9998262216925865,6.143390520251134e-05,1.000173744340291,-0.00012286781040386313,0.999806969152103,0.00012286781040386313
baseline_populations_terms-L4,Ability,0.3535533533693565,0.3535533533693565,0.3535533533693565,0.3535533533693565,-2.827050188859793,0.3535533533693565,0.3535533533693565,0.3535533533693565,0.3535533533693565,0.3535533533693565,0.3535533533693565,0.3535533533693565,0.3535533533693565,-2.829803465049885,0.3535533533693565,0.3535533533693565,0.3535533533693565,0.3535533533693565,0.00015295978833990143,0.9995672591005267,-0.00015295978833697785,1.0004325303291903,0.0003059195766768793,0.9995193866287975,0.0003059195766768793
baseline_populations_terms-L4,Agency,-0.35355338925665647,-0.35355338925665647,-0.35355338925665647,-0.35355338925665647,2.8281662511636494,-0.35355338925665647,-0.35355338925665647,-0.35355338925665647,-0.35355338925665647,-0.35355338925665647,-0.35355338925665647,-0.35355338925665647,-0.35355338925665647,2.8286879769428523,-0.35355338925665647,-0.35355338925665647,-0.35355338925665647,-0.35355338925665647,-2.8984765511373843e-05,0.9999180149224985,2.898476551117647e-05,1.0000819775164516,-5.7969531022550314e-05,0.9999089272628421,5.7969531022550314e-05
baseline_populations_terms-L4,Status,-0.35355268079488833,-0.35355268079488833,-0.35355268079488833,-0.35355268079488833,2.8224100407065182,-0.35355268079488833,-0.35355268079488833,-0.35355268079488833,-0.35355268079488833,-0.35355268079488833,-0.35355268079488833,-0.35355268079488833,-0.35355268079488833,2.8344328520116666,-0.35355268079488833,-0.35355268079488833,-0.35355268079488833,-0.35355268079488833,-0.0006679339613986861,0.9981087898530343,0.0006679339613955775,1.0018871949209438,-0.0013358679227942637,0.9979012936683175,0.0013358679227942637
baseline_populations_terms-L4,Politics,-0.3535526547759994,-0.3535526547759994,-0.3535526547759994,-0.3535526547759994,2.8223006450324863,-0.3535526547759994,-0.3535526547759994,-0.3535526547759994,-0.3535526547759994,-0.3535526547759994,-0.3535526547759994,-0.3535526547759994,-0.3535526547759994,2.8345418313834596,-0.3535526547759994,-0.3535526547759994,-0.3535526547759994,-0.3535526547759994,-0.0006800659083898584,0.9980744019325573,0.0006800659083849488,1.0019214356563535,-0.0013601318167748072,0.9978631741221156,0.0013601318167748072
baseline_populations_terms-L4,Religion,-0.3535532594557985,-0.3535532594557985,-0.3535532594557985,-0.3535532594557985,2.8258421969672787,-0.3535532594557985,-0.3535532594557985,-0.3535532594557985,-0.3535532594557985,-0.3535532594557985,-0.3535532594557985,-0.3535532594557985,-0.3535532594557985,2.831009954325495,-0.3535532594557985,-0.3535532594557985,-0.3535532594557985,-0.3535532594557985,-0.00028709763101215154,0.9991875943602027,0.00028709763101188016,1.0008116638142124,-0.0005741952620240317,0.9990979136229263,0.0005741952620240317
baseline_populations_terms-L5,Warmth,-0.3535533872982042,-0.3535533872982042,-0.3535533872982042,-0.3535533872982042,2.8280175162524994,-0.3535533872982042,-0.3535533872982042,-0.3535533872982042,-0.3535533872982042,-0.3535533872982042,-0.3535533872982042,-0.3535533872982042,-0.3535533872982042,2.8288366805187786,-0.3535533872982042,-0.3535533872982042,-0.3535533872982042,-0.3535533872982042,-4.550912590375569e-05,0.999871271434006,4.550912590498927e-05,1.000128709926269,-9.101825180874496e-05,0.9998570062383889,9.101825180874496e-05
baseline_populations_terms-L5,Competence,-0.353553390167336,-0.353553390167336,-0.353553390167336,-0.353553390167336,2.8282798625573404,-0.353553390167336,-0.353553390167336,-0.353553390167336,-0.353553390167336,-0.353553390167336,-0.353553390167336,-0.353553390167336,-0.353553390167336,2.828574380120057,-0.353553390167336,-0.353553390167336,-0.353553390167336,-0.353553390167336,-1.636208681639791e-05,0.9999537198250972,1.6362086818766386e-05,1.0000462777654417,-3.272417363516429e-05,0.99994858885322,3.272417363516429e-05
baseline_populations_terms-L5,Sociability,0.3535533900822031,0.3535533900822031,0.3535533900822031,0.3535533900822031,-2.828588426286182,0.3535533900822031,0.3535533900822031,0.3535533900822031,0.3535533900822031,0.3535533900822031,0.3535533900822031,0.3535533900822031,0.3535533900822031,-2.828265815029055,0.3535533900822031,0.3535533900822031,0.3535533900822031,0.3535533900822031,-1.792284761743041e-05,1.0000506920228278,1.7922847618886035e-05,0.9999493050861159,-3.584569523631644e-05,0.9999436848025701,3.584569523631644e-05
baseline_populations_terms-L5,Morality,0.3535533905113904,0.3535533905113904,0.3535533905113904,0.3535533905113904,-2.8283625566827886,0.3535533905113904,0.3535533905113904,0.3535533905113904,0.3535533905113904,0.3535533905113904,0.3535533905113904,0.3535533905113904,0.3535533905113904,-2.828491691499412,0.3535533905113904,0.3535533905113904,0.3535533905113904,0.3535533905113904,7.174156481628804e-06,0.9999797081896091,-7.174156476534114e-06,1.0000202913471743,1.4348312958162918e-05,0.9999774581557923,1.4348312958162918e-05
baseline_populations_terms-L5,Ability,-0.3534652463424212,-0.3534652463424212,-0.3534652463424212,-0.3534652463424212,2.894707142401298,-0.3534652463424212,-0.3534652463424212,-0.3534652463424212,-0.3534652463424212,-0.3534652463424212,-0.3534652463424212,-0.3534652463424212,-0.3534652463424212,2.760736799077445,-0.3534652463424212,-0.3534652463424212,-0.3534652463424212,-0.3534652463424212,0.0074427968513253485,1.0208020989082622,-0.007442796851324941,0.9786992819117353,0.01488559370265029,0.9766170860644576,0.01488559370265029
baseline_populations_terms-L5,Agency,-0.35355335098822227,-0.35355335098822227,-0.35355335098822227,-0.35355335098822227,2.8270068220270277,-0.35355335098822227,-0.35355335098822227,-0.35355335098822227,-0.35355335098822227,-0.35355335098822227,-0.35355335098822227,-0.35355335098822227,-0.35355335098822227,2.829846793784537,-0.35355335098822227,-0.35355335098822227,-0.35355335098822227,-0.35355335098822227,-0.00015777620875005263,0.9995536294715298,0.00015777620875099017,1.0004461464884689,-0.00031555241750104283,0.9995042530056948,0.00031555241750104283
baseline_populations_terms-L5,Status,0.3535533891937918,0.3535533891937918,0.3535533891937918,0.3535533891937918,-2.828160186802363,0.3535533891937918,0.3535533891937918,0.3535533891937918,0.3535533891937918,0.3535533891937918,0.3535533891937918,0.3535533891937918,0.3535533891937918,-2.8286940402983416,0.3535533891937918,0.3535533891937918,0.3535533891937918,0.3535533891937918,2.965852755239097e-05,0.9999161090578581,-2.9658527556350763e-05,1.0000838830254877,5.9317055108741736e-05,0.9999068102419821,5.9317055108741736e-05
baseline_populations_terms-L5,Politics,-0.3535533865166387,-0.3535533865166387,-0.3535533865166387,-0.3535533865166387,2.82797151737079,-0.3535533865166387,-0.3535533865166387,-0.3535533865166387,-0.3535533865166387,-0.3535533865166387,-0.3535533865166387,-0.3535533865166387,-0.3535533865166387,2.8288826668954328,-0.3535533865166387,-0.3535533865166387,-0.3535533865166387,-0.3535533865166387,-5.0619418035487605e-05,0.9998568151345243,5.0619418035931694e-05,1.0001431618045464,-0.0001012388360714193,0.9998409492416445,0.0001012388360714193
baseline_populations_terms-L5,Religion,-0.3535533840136155,-0.3535533840136155,-0.3535533840136155,-0.3535533840136155,2.8278482961835247,-0.3535533840136155,-0.3535533840136155,-0.3535533840136155,-0.3535533840136155,-0.3535533840136155,-0.3535533840136155,-0.3535533840136155,-0.3535533840136155,2.8290058480343,-0.3535533840136155,-0.3535533840136155,-0.3535533840136155,-0.3535533840136155,-6.430843615548885e-05,0.999818089664744,6.430843615288599e-05,1.0001818731150809,-0.00012861687230837486,0.9997979371178423,0.00012861687230837486
baseline_populations_terms-L6,Warmth,0.35355338949398235,0.35355338949398235,0.35355338949398235,0.35355338949398235,-2.82819054292083,0.35355338949398235,0.35355338949398235,0.35355338949398235,0.35355338949398235,0.35355338949398235,0.35355338949398235,0.35355338949398235,0.35355338949398235,-2.8286636889828825,0.35355338949398235,0.35355338949398235,0.35355338949398235,0.35355338949398235,2.6285892336546597e-05,0.9999256491598516,-2.6285892335966813e-05,1.0000743446216154,5.257178467251341e-05,0.9999174073647895,5.257178467251341e-05
baseline_populations_terms-L6,Competence,0.35355338931855257,0.35355338931855257,0.35355338931855257,0.35355338931855257,-2.828172363299722,0.35355338931855257,0.35355338931855257,0.35355338931855257,0.35355338931855257,0.35355338931855257,0.35355338931855257,0.35355338931855257,0.35355338931855257,-2.8286818657971224,0.35355338931855257,0.35355338931855257,0.35355338931855257,0.35355338931855257,2.8305694299821412e-05,0.9999199358010017,-2.8305694300203824e-05,1.0000800569880877,5.6611388600025236e-05,0.9999110609655859,5.6611388600025236e-05
baseline_populations_terms-L6,Sociability,0.3535533220014565,0.3535533220014565,0.3535533220014565,0.3535533220014565,-2.826557853238325,0.3535533220014565,0.3535533220014565,0.3535533220014565,0.3535533220014565,0.3535533220014565,0.3535533220014565,0.3535533220014565,0.3535533220014565,-2.8302952987850056,0.3535533220014565,0.3535533220014565,0.3535533220014565,0.3535533220014565,0.00020763586370298182,0.9994125230840759,-0.00020763586370596708,1.0005870889020196,0.0004152717274089489,0.9993475895270859,0.0004152717274089489
baseline_populations_terms-L6,Morality,-0.3535533434642788,-0.3535533434642788,-0.3535533434642788,-0.3535533434642788,2.82687774268458,-0.3535533434642788,-0.3535533434642788,-0.3535533434642788,-0.3535533434642788,-0.3535533434642788,-0.3535533434642788,-0.3535533434642788,-0.3535533434642788,2.829975752743866,-0.3535533434642788,-0.3535533434642788,-0.3535533434642788,-0.3535533434642788,-0.00017211166996116626,0.9995130613832689,0.00017211166995953795,1.000486672014871,-0.0003442233399207042,0.9994592097072056,0.0003442233399207042
